apwaveform_AP_mean_stim_140,apwaveform_AP_mean_stim_180,apwaveform_AP_mean_stim_220,apwaveform_AP_mean_wo_first_stim_60,apwaveform_AP_mean_wo_first_stim_100,apwaveform_AP_mean_wo_first_stim_140,apwaveform_AP_mean_wo_first_stim_180,apwaveform_AP_mean_wo_first_stim_220,idrest_AP_mean_stim_125,idrest_AP_mean_stim_150,idrest_AP_mean_stim_175,idrest_AP_mean_stim_200,idrest_AP_mean_stim_225,idrest_AP_mean_stim_250,idrest_AP_mean_stim_275,idrest_AP_mean_stim_300,idrest_AP_mean_wo_first_stim_50,idrest_AP_mean_wo_first_stim_75,idrest_AP_mean_wo_first_stim_100,idrest_AP_mean_wo_first_stim_125,idrest_AP_mean_wo_first_stim_150,idrest_AP_mean_wo_first_stim_175,idrest_AP_mean_wo_first_stim_200,idrest_AP_mean_wo_first_stim_225,idrest_AP_mean_wo_first_stim_250,idrest_AP_mean_wo_first_stim_275,idrest_AP_mean_wo_first_stim_300,apwaveform_first_AP_voltage_stim_140,apwaveform_first_AP_voltage_stim_180,apwaveform_first_AP_voltage_stim_220,idrest_first_AP_voltage_stim_125,idrest_first_AP_voltage_stim_150,idrest_first_AP_voltage_stim_175,idrest_first_AP_voltage_stim_200,idrest_first_AP_voltage_stim_225,idrest_first_AP_voltage_stim_250,idrest_first_AP_voltage_stim_275,idrest_first_AP_voltage_stim_300,apwaveform_first_ISI_stim_140,apwaveform_first_ISI_stim_180,apwaveform_first_ISI_stim_220,idrest_first_ISI_stim_125,idrest_first_ISI_stim_150,idrest_first_ISI_stim_175,idrest_first_ISI_stim_200,idrest_first_ISI_stim_225,idrest_first_ISI_stim_250,idrest_first_ISI_stim_275,idrest_first_ISI_stim_300,apwaveform_first_fall_tau_stim_60,apwaveform_first_fall_tau_stim_100,apwaveform_first_fall_tau_stim_140,apwaveform_first_fall_tau_stim_180,apwaveform_first_fall_tau_stim_220,apwaveform_peak_frequency_stim_60,apwaveform_peak_frequency_stim_100,apwaveform_peak_frequency_stim_140,apwaveform_peak_frequency_stim_180,apwaveform_peak_frequency_stim_220,idrest_peak_frequency_stim_50,idrest_peak_frequency_stim_75,idrest_peak_frequency_stim_100,idrest_peak_frequency_stim_125,idrest_peak_frequency_stim_150,idrest_peak_frequency_stim_175,idrest_peak_frequency_stim_200,idrest_peak_frequency_stim_225,idrest_peak_frequency_stim_250,idrest_peak_frequency_stim_275,idrest_peak_frequency_stim_300,apwaveform_tau_mean_stim_140,apwaveform_tau_mean_stim_180,apwaveform_tau_mean_stim_220,apwaveform_tau_mean_stim_100,apwaveform_tau_mean_stim_60,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,10_clusters,11_clusters
0.04790435324155913,-0.1168549178474884,-0.11226142532862912,0.03380343556085891,0.09269374575986407,0.04790435324155913,-0.1168549178474884,-0.11226142532862912,-0.04428245131336905,-0.04130972872020775,-0.04209948829955255,-0.04510246109153092,-0.046651347424152556,-0.05039321484371179,-0.05491154944630823,-0.05724065465922328,-0.2692149974552782,-0.1682567608827689,-0.07035188362024768,-0.04428245131336905,-0.04130972872020775,-0.04209948829955255,-0.04510246109153092,-0.046651347424152556,-0.05039321484371179,-0.05491154944630823,-0.05724065465922328,-0.19605199183568014,-0.16631907417259842,-0.13418073830623603,-0.07262630763791894,-0.05160214104503755,-0.04821779696244642,-0.04632370976167257,-0.05208811568097777,-0.05430774914084217,-0.04210205276311583,-0.027099020305116232,-0.19708282398567192,1.1639044334400326,0.9241605313388113,0.10054677165929278,0.13019429282419964,0.1344050649466702,0.10926058683968991,0.12491229037221313,0.1677708605401161,0.14791379431188842,0.1356320364900333,-0.04519957998191098,-0.11473923591555504,0.06743635163692605,0.0662858911218536,0.05375910744595015,-0.03856419718908759,-0.05751180495781992,-0.08805646640768032,-0.091243503303164,-0.09610187697654896,0.049829091855484696,0.008427951718631482,-0.017100464589468612,-0.02855264729834457,-0.03315402870296427,-0.03435570833314053,-0.0352536748227842,-0.03539802312446965,-0.036192361855334525,-0.03618807702714025,-0.03601120295797935,0.060381219669880117,0.10169025028243332,0.176997757599325,0.0,0.0,3,3,3,3,3,3,3,3
0.08889220219177209,0.1409444904896752,0.16319189812197366,0.03380343556085891,-0.10055802647944408,0.08889220219177209,0.1409444904896752,0.16319189812197366,-0.008661759470804185,-0.00032030630559958244,0.004136343496748671,0.012260847571747821,0.014751318864787468,0.015562526274657987,0.018033211815754333,0.020471951039391745,0.015236263350382072,-0.12870349121223773,-0.040204382890996225,-0.008661759470804185,-0.00032030630559958244,0.004136343496748671,0.012260847571747821,0.014751318864787468,0.015562526274657987,0.018033211815754333,0.020471951039391745,0.024336880904634966,0.11470861469347655,0.09480965112657012,-0.0032478806921302536,0.024570759490472504,0.027889821902004976,0.05382857810597363,0.06063810401670863,0.06927087068845275,0.07096560828416934,0.10197042618390115,-0.19708282398567192,-0.2225226667555642,-0.24523857843224814,0.004786577392579175,0.020330240845481393,0.012486423475374705,0.0038415125315101,0.007762446081593852,0.008840844945794936,0.010540392006984353,0.006610277678262769,-0.04519957998191098,0.12509943149461056,0.02351515768629755,0.01492740335166333,0.013778898782931783,-0.03856419718908759,0.007316988427962251,-0.07920241500670597,-0.09124371862377378,-0.09610204553569232,-0.020018698469233705,0.24554312585936666,0.015184661681740845,-0.01755894235816676,-0.024579541705716114,-0.02614689604246947,-0.027509703615297375,-0.028220883699692587,-0.028035531379797175,-0.02827116118004638,-0.029395510201071662,0.00969750330242956,0.03578865197961472,0.08728957754688382,-0.05253364431418981,0.0,2,2,2,2,2,2,2,2
0.06699753812273036,0.12186557550396165,-0.05064958140445583,0.03380343556085891,-0.12304207297645031,0.06699753812273036,0.12186557550396165,-0.05064958140445583,-0.029217228710884974,-0.024101303552387515,-0.017190549159395743,-0.012006520563991263,-0.011701630251093359,-0.010250852341277572,-0.0060979495809543385,-0.0038109995057109304,-0.11432444806333102,0.024506383754446425,-0.05769152872029132,-0.029217228710884974,-0.024101303552387515,-0.017190549159395743,-0.012006520563991263,-0.011701630251093359,-0.010250852341277572,-0.0060979495809543385,-0.0038109995057109304,-0.09338923687883867,0.0025545593786231494,-0.0030320451782602695,-0.04028951052875043,-0.02690281971060605,-0.012667772901393697,0.026080314073469623,0.025948873692647114,0.027664723305554337,0.04414187370631411,0.04545647753303838,-0.19708282398567192,-0.2225226667555642,0.8238606322702194,0.0882678435234154,0.12097516456051567,0.1091534180723632,0.09260231034806284,0.09145037217831185,0.11073716701919215,0.11272942247407233,0.09406354337074979,-0.04519957998191098,0.026984214939807266,-0.04326172812847155,-0.03245227066986453,-0.035771047803085446,-0.03856419718908759,-0.018613975732448527,-0.08628563094316541,-0.09608841511874965,-0.09420555964479196,0.021889851553955373,-0.031091927010885204,-0.005262418086217488,-0.027086809839231573,-0.031439110979166046,-0.032907078745937964,-0.033052726029311565,-0.033388396015346836,-0.033647395712998324,-0.03338666666337164,-0.03296218315000204,-0.06736098341225044,-0.03219068428322236,-0.04359643922372266,-0.18729926363577093,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-0.018481010476094826,-0.013673896927360105,-0.011210069350220616,-0.007316646101745867,-0.011999285268225522,-0.006906700357462225,-0.01359675858146678,-0.013903694456512043,0.015236263350382072,0.024506383754446425,-0.045340577883333726,-0.018481010476094826,-0.013673896927360105,-0.011210069350220616,-0.007316646101745867,-0.011999285268225522,-0.006906700357462225,-0.01359675858146678,-0.013903694456512043,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,-0.009078014158471502,0.0026028256880852862,0.010164248853829144,0.037917777272650395,0.022388956602082233,0.03385765706426896,0.024745176568638484,0.026019176379582537,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,0.11619790018460166,0.1146848568284193,0.05960688496331339,0.05709799122144174,0.02780646638584387,0.053620394556533266,0.03412856480264059,0.006960246282634639,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,-0.020018698469233705,-0.031091927010885204,-0.0019938419492192255,-0.027073185836499102,-0.03216497397406678,-0.03173739358526739,-0.03304363439335897,-0.03381102781941558,-0.0328546225181699,-0.033377610322658575,-0.035026805617574125,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-0.02330523468094249,-0.02141037119849607,-0.02132697969237093,-0.01695111744339209,-0.018833290794866987,-0.023722443341464762,-0.02410551695229454,-0.020124304166041496,-0.22451437436740806,-0.058956576893195355,-0.04993714101702948,-0.02330523468094249,-0.02141037119849607,-0.02132697969237093,-0.01695111744339209,-0.018833290794866987,-0.023722443341464762,-0.02410551695229454,-0.020124304166041496,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,-0.023343317541225393,-0.011755575054066655,0.007959417871505517,0.017985455007292813,0.029318381384304936,0.01829456247039703,0.02304690136792276,0.03715158016968049,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,-0.004815184021805684,0.010545317706506543,0.008181000598304162,0.005622979248250772,0.007364878736716155,0.012911713092225718,0.016912364859502232,0.009565568115180962,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,0.6035490431930883,0.14531538247999606,0.02017626318763365,-0.01952380238584493,-0.027118033857886928,-0.030079763958171635,-0.0280057430080102,-0.02937534761002013,-0.03039026910889941,-0.03107773443101658,-0.028903465921285808,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,0.0007600607215670078,0.0007218829120037418,0.007249279144222668,0.009704078754611049,0.009457457651355123,0.00041709940941182344,-0.009736220565561445,-0.01159895229687779,-0.11829763948994605,-0.10982249012452028,-0.04244722741058749,0.0007600607215670078,0.0007218829120037418,0.007249279144222668,0.009704078754611049,0.009457457651355123,0.00041709940941182344,-0.009736220565561445,-0.01159895229687779,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,0.033170305468145075,0.047963865881530954,0.07771134480722156,0.0975710690880482,0.07543357360393622,0.07306170606501608,-0.09317874340505065,-0.09599449575979366,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,0.006459806593477326,0.018133625446936,0.013477354137557587,0.009217166483780197,0.007861837917813246,0.008674687062267138,-0.019340598698922476,-0.02449804271034982,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,0.2775949674005313,0.3056876884569984,0.01799296389723435,-0.012459909588543965,-0.022395655644073604,-0.026356603192898623,-0.025028511633584858,-0.026754003623777077,-0.0252264609199121,-0.02366366565937663,-0.024467813124780146,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-0.03259647357288746,-0.030983340269763376,-0.030299338139569542,-0.03294139575302912,-0.035869370070386736,-0.04136432048005729,-0.03998622997857851,-0.04253396524385312,-0.10808876677204408,-0.06117111368047657,0.001730243898491498,-0.03259647357288746,-0.030983340269763376,-0.030299338139569542,-0.03294139575302912,-0.035869370070386736,-0.04136432048005729,-0.03998622997857851,-0.04253396524385312,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,-0.04197251311638764,-0.027397812335948957,-0.020159367960648756,-0.00927093282415385,-0.014087399251265462,-0.018158045959553382,-0.006463805464081829,-0.00459821854380829,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,0.17555892383481309,0.19013526756315868,0.14011145875986875,0.12101201640969358,0.1346526903216617,0.14006403346184665,0.12484012864096967,0.09608558419600963,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,0.122327648209977,0.049447633828469485,-0.01689625386677312,-0.028413571273143343,-0.03306105311424568,-0.034765287887156014,-0.035599388558757106,-0.03459857837809987,-0.03513922738022975,-0.035509734564422635,-0.035658060003192577,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,0.04380871768372221,-0.01559934805163946,-0.01487199655811737,-0.019105078090750044,-0.024498293452390095,-0.02536360376853811,-0.025560616545726625,-0.026954521681227278,-0.09931488337404915,0.024506383754446425,0.006447553573139095,0.04380871768372221,-0.01559934805163946,-0.01487199655811737,-0.019105078090750044,-0.024498293452390095,-0.02536360376853811,-0.025560616545726625,-0.026954521681227278,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,-0.01578499002067676,0.0016859931546430824,0.0170851378762459,0.007906933334526451,0.00861183162600948,0.0011228627830188092,0.01624937669395022,0.03135884066968065,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,-0.08083127371799466,0.054144805162480394,0.05188445980285355,0.042627480873179815,0.04828118464704476,0.06317447285938099,0.06238687919206773,0.06252748357679382,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,0.2224869951172706,-0.031091927010885204,-0.009180139963505784,-0.029520270275911243,-0.029547965146550004,-0.0319955412268784,-0.03326152902393558,-0.03400287611995516,-0.03233198287328172,-0.03288985304126666,-0.03318322035205578,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-0.019893136039641497,-0.016951351116520172,-0.015436526584960463,-0.016075369783869725,-0.017337619488081574,-0.02159157520796299,-0.02526768395265752,-0.02427682277761387,0.015236263350382072,0.024506383754446425,0.0074887172959839845,-0.019893136039641497,-0.016951351116520172,-0.015436526584960463,-0.016075369783869725,-0.017337619488081574,-0.02159157520796299,-0.02526768395265752,-0.02427682277761387,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,-0.012041877135572462,-0.0006385374996186627,0.003586884426426334,0.025449673403108525,0.024490024852027104,0.022573189976213926,0.025548296027092687,0.026136977773576535,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,0.03668090016042446,0.054976856449792506,0.0504151488209923,0.040720998948246816,0.05129607034570054,0.0655837621705339,0.06484068240235409,0.055566996889841756,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,-0.020018698469233705,-0.031091927010885204,-0.012576626056347793,-0.02547172444799656,-0.031094359429319263,-0.030471271976432134,-0.031974939368680295,-0.030831216743514193,-0.031713944449022854,-0.03231306414941606,-0.031004129750895195,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,0.03647769805888965,-0.032971526150056434,-0.035642318323288326,-0.03361204550503777,-0.03318843528708095,-0.03218850164113,-0.04166077658099248,-0.036317618795154105,-0.24916693506390267,-0.06632954468925382,0.0005626119287113374,0.03647769805888965,-0.032971526150056434,-0.035642318323288326,-0.03361204550503777,-0.03318843528708095,-0.03218850164113,-0.04166077658099248,-0.036317618795154105,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,-0.04936878003676096,-0.04506289841445604,-0.027377135539700028,-0.018211708317459174,-0.011016341687471013,0.005938762827954062,-0.007620263586449497,-0.003670345147082463,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,-0.08083127371799466,0.013008189516996812,0.006096629205436678,0.013561444968463572,0.020484601117679822,0.03363990906231699,0.026133915633642993,0.014698440979302034,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,0.7502468945235479,0.1868162035332339,0.0018076210965214086,-0.02577870833949876,-0.024545321114098472,-0.02805141664791749,-0.02543764291754996,-0.027114228845108026,-0.028334461288438653,-0.029159136706217684,-0.02648695882255089,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-0.028927819478106843,-0.025867500471930455,-0.024917610592610526,-0.020099675680646956,-0.022313880734378757,-0.021468866925567605,-0.022936051062332923,-0.025470342488110618,-0.10979506790874288,-0.060964596117284,-0.05461261341144872,-0.028927819478106843,-0.025867500471930455,-0.024917610592610526,-0.020099675680646956,-0.022313880734378757,-0.021468866925567605,-0.022936051062332923,-0.025470342488110618,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,-0.04012974924266101,-0.015931373459156958,-0.027550832327964073,-0.002012226642227238,-0.00141677871318561,0.0021369906441305354,0.015019982869121833,0.005520463980759251,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,0.023243582577855037,0.04099839482270351,0.036268759367764386,0.039970907699092825,0.03956783367180877,0.05432656556152636,0.0539964553117336,0.04448465775139855,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,0.1911987414872584,0.08841489738303586,0.004681313201742741,-0.02480015620871202,-0.030645400291165577,-0.029940327511788715,-0.029061729635912525,-0.0303051054448942,-0.02926228546857795,-0.03002503542657068,-0.03047700476044994,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-5.642403018280467e-18,2.1585294384943727e-17,-2.7350108062623556e-16,-7.944829497387331e-17,-6.176924481494029e-16,-0.016367642426603796,-0.014233629540093546,-0.012669596191212443,-0.007814657784113827,-0.010822952703410403,-0.016392920643795484,-0.0179136397321489,-0.01798104326858473,0.015236263350382072,0.024506383754446425,0.007894442609659253,-0.016367642426603796,-0.014233629540093546,-0.012669596191212443,-0.007814657784113827,-0.010822952703410403,-0.016392920643795484,-0.0179136397321489,-0.01798104326858473,-2.757368787165932e-16,-2.3351559760717016e-16,-4.8040584171209905e-16,-0.005484974990927084,0.010189709114420077,0.006503107764657285,0.025987257492979626,0.034592746154061556,0.013644902758325637,0.021140192916141054,0.036377163596595326,9.123411440050062e-17,1.4872813948695839e-16,2.0420448332585636e-16,0.13828452563639126,0.18337901111006297,0.08595197256821153,0.06781804532391993,0.06812642127885596,0.08390266882947231,0.07418096558989586,0.06521057621031166,1.634021705246269e-17,3.3752233558698764e-17,-1.0260023505532293e-16,1.1600293909765083e-16,-2.006174113185231e-17,2.2438783431560442e-17,-9.716892052412492e-17,-1.5925403516676745e-16,7.624731916025705e-16,6.632065145501328e-16,-0.020018698469233705,-0.031091927010885204,-0.014928113935310627,-0.027073185836499102,-0.03216497397406678,-0.03173739358526739,-0.03304363439335897,-0.03381102781941558,-0.0328546225181699,-0.033377610322658575,-0.03364397441648587,-1.183975376130077e-16,3.328770392474018e-17,7.2650950433042e-17,0.0,0.0,2,2,2,2,2,2,2,2
