protocol_name,AP_mean_stim_60,AP_mean_stim_100,AP_mean_stim_140,AP_mean_stim_180,AP_mean_stim_220,AP_stdev_stim_60,AP_stdev_stim_100,AP_stdev_stim_140,AP_stdev_stim_180,AP_stdev_stim_220,first_AP_voltage_stim_60,first_AP_voltage_stim_100,first_AP_voltage_stim_140,first_AP_voltage_stim_180,first_AP_voltage_stim_220,first_ISI_stim_60,first_ISI_stim_100,first_ISI_stim_140,first_ISI_stim_180,first_ISI_stim_220,first_fall_tau_stim_60,first_fall_tau_stim_100,first_fall_tau_stim_140,first_fall_tau_stim_180,first_fall_tau_stim_220,peak_frequency_stim_60,peak_frequency_stim_100,peak_frequency_stim_140,peak_frequency_stim_180,peak_frequency_stim_220,second_AP_voltage_stim_60,second_AP_voltage_stim_100,second_AP_voltage_stim_140,second_AP_voltage_stim_180,second_AP_voltage_stim_220,second_ISI_stim_60,second_ISI_stim_100,second_ISI_stim_140,second_ISI_stim_180,second_ISI_stim_220,second_fall_tau_stim_60,second_fall_tau_stim_100,second_fall_tau_stim_140,second_fall_tau_stim_180,second_fall_tau_stim_220,spikecount_stim_60,spikecount_stim_100,spikecount_stim_140,spikecount_stim_180,spikecount_stim_220,stim_lenght_stim_60,stim_lenght_stim_100,stim_lenght_stim_140,stim_lenght_stim_180,stim_lenght_stim_220,tau_mean_stim_140,tau_mean_stim_180,tau_mean_stim_220,tau_stdev_stim_140,tau_stdev_stim_180,tau_stdev_stim_220,vHold_stim_60,vHold_stim_100,vHold_stim_140,vHold_stim_180,vHold_stim_220,cellType,id,tau_mean_stim_60,tau_mean_stim_100,tau_stdev_stim_60,tau_stdev_stim_100
APWaveform,0.0,0.0,-42.97879430789002,-42.51753688759017,-41.967070812767716,0.0,0.0,0.7454374831242823,0.5299709563584423,0.5888223230771464,0.0,0.0,-43.97499789653537,-43.39239654102115,-43.092300147702055,0.0,0.0,161.81999999985288,100.01999999990903,67.25999999993883,0.0,0.0,9.45002134329886,5.524856759388026,1.3119649193907315,0.0,0.0,310.3400000000001,232.75500000000005,186.20400000000004,0.0,0.0,-42.779355148236625,-42.147333423920514,-41.84102533304568,0.0,0.0,159.1999999998552,124.39999999988692,86.43999999992138,0.0,0.0,7.466407937870374,6.316930434300094,4.830970186112604,0.0,0.0,3.0,4.0,5.0,931.0200000000002,931.0200000000002,931.0200000000002,931.0200000000002,931.0200000000002,12.540474021713612,11.704287447107856,9.084320286945548,5.8297058530710295,10.127729839941278,8.418480407497714,-70.87982836326663,-71.30384466645957,-67.85974345088852,-71.35100305935654,-72.85321151351418,L2PC,117_2,,,,
APWaveform,0.0,0.0,-34.75450253189789,-34.96099509397378,-33.90147786285711,0.0,0.0,0.8423288560227842,0.31585834242626953,0.38958912432476184,0.0,0.0,-33.52294354828795,-35.00378641647946,-35.02093466580027,0.0,0.0,22.19999999997981,14.13999999998714,10.37999999999056,0.0,0.0,0.6117625864692613,0.42798087110883315,0.36233476703126244,0.0,0.0,92.13,46.065,36.852,0.0,0.0,-34.46923023727183,-34.72250193913428,-33.829318149580146,0.0,0.0,20.599999999981264,14.019999999987249,10.479999999990468,0.0,0.0,0.532734111802129,0.43273083448032357,0.3734123758634055,0.0,0.0,4.0,8.0,10.0,368.52,368.52,368.52,368.52,368.52,0.5763288857005613,0.43061487687474953,0.3804334947584619,0.02851259204007281,0.01976784016349958,0.012644848297905957,-69.67900640671759,-70.15728741681596,-70.27809961970216,-69.42613549741337,-68.85477746293469,L2IN,118_1,,,,
APWaveform,0.0,0.0,-32.57544015522688,-32.488974314090534,-31.43127340516568,0.0,0.0,0.48408462480151526,0.5682753155963278,0.9966881308835035,0.0,0.0,-32.50508862846123,-34.036749109527655,-34.506545535785314,0.0,0.0,19.259999999982483,11.479999999989559,8.11999999999378,0.0,0.0,0.373609885494562,0.2448617099608293,0.22682101491721776,0.0,0.0,61.419999999999995,36.852,26.322857142857142,0.0,0.0,-31.610184297539018,-32.5338974453175,-32.32606954633681,0.0,0.0,18.11999999998352,11.179999999989832,7.679999999993015,0.0,0.0,0.3482588126006196,0.28134855285730087,0.24629048775462034,0.0,0.0,6.0,10.0,14.0,368.52,368.52,368.52,368.52,368.52,0.36703786075234496,0.2856713991309655,0.27771678904109687,0.01651667769392281,0.02020897225579022,0.02060638066430926,-69.42965772158264,-69.55146805493429,-69.67542255452818,-68.0016174222598,-65.9338878410874,L2IN,119_1,,,,
APWaveform,0.0,-21.964606624322688,-43.55307739758366,-43.30728922781049,-42.91349998228469,0.0,21.964606624322688,0.31182918618838373,0.4843501885384247,0.7188204682546878,0.0,-43.929213248645375,-43.93942025182642,-44.06516626113761,-44.581939974055054,0.0,0.0,93.79999999991469,41.31999999996242,23.259999999978845,0.0,9.945015265974828,0.27382210005243884,0.24702750752223357,0.22419069377634993,0.0,706.02,235.34,141.204,100.86,0.0,0.0,-43.17575776582799,-43.65781033933076,-43.11333370110479,0.0,0.0,149.85999999986376,69.43999999993684,30.899999999971897,0.0,0.0,6.242682914021335,0.2908540824765907,0.261702470573517,0.0,1.0,3.0,5.0,7.0,706.02,706.02,706.02,706.02,706.02,4.312071164905533,3.233067240056551,1.0617846023398196,2.856387712379581,2.450218672724942,0.9684768920796596,-73.54399884906891,-73.80073935124246,-74.46560092362007,-74.56598019790034,-74.78265353899315,L2IN,120_1,,9.945015265974828,,0.0
APWaveform,0.0,0.0,-36.54609788654662,-36.779935830524956,-35.68451925070412,0.0,0.0,0.9140907543196082,0.6415557518442705,1.10312943128913,0.0,0.0,-34.776295712490956,-38.141718995904306,-38.37223730727009,0.0,0.0,19.97999999998183,13.899999999987358,10.679999999990287,0.0,0.0,0.46331961580998327,0.39809228231865224,0.3271463306250915,0.0,0.0,141.204,78.44666666666666,54.309230769230766,0.0,0.0,-37.33843681047016,-37.58633816866232,-37.51499756452353,0.0,0.0,19.4599999999823,11.859999999989213,9.439999999991414,0.0,0.0,0.3643311038079906,0.2872358235448188,0.2624322787459462,0.0,0.0,5.0,9.0,13.0,706.02,706.02,706.02,706.02,706.02,2.4405865034630856,2.0473312753575623,1.5379435775919368,4.0899161971339,4.909302281287173,4.35567790099885,-71.11157887983937,-71.33463034628868,-71.2376851459978,-70.67509759811625,-69.92460364816118,L2IN,120_2,,,,
APWaveform,0.0,-8.529033476885477,-21.312780687428955,-20.925650683860844,-19.81439667817128,0.0,8.529033476885477,0.2620834243707848,0.32349425362347567,0.7096220967265635,0.0,-17.058066953770954,-21.06840606208894,-21.32062475179021,-21.227700749859974,0.0,0.0,19.11999999998261,12.579999999988559,9.739999999991142,0.0,0.9169458804255415,0.5447518143849607,0.36895480772320366,0.31585784162187064,0.0,368.52,73.704,52.645714285714284,36.852,0.0,0.0,-21.536165509244196,-21.439919661690023,-20.90960971459191,0.0,0.0,19.599999999982174,12.59999999998854,9.699999999991178,0.0,0.0,0.5969868598145595,0.4266714931124238,0.3700820231230527,0.0,1.0,5.0,7.0,10.0,368.52,368.52,368.52,368.52,368.52,0.5509479445110591,0.4714050325752991,0.4074335968364216,0.12989842581860794,0.05045649182760627,0.06967182341409657,-61.140099109193585,-63.28415036247666,-60.33782806121198,-59.16883567594526,-57.668573731226324,L2IN,121_1,,0.9169458804255415,,0.0
APWaveform,0.0,-17.761250419609063,-18.077566286707192,-36.22369537899972,-36.246779631055944,0.0,17.761250419609063,18.077566286707192,0.7086941911242768,0.6472231463442818,0.0,-35.522500839218125,-36.155132573414384,-36.932389570123995,-37.116352573425594,0.0,0.0,0.0,46.779999999957454,37.5999999999658,0.0,1.1863427945615057,1.3997953873968083,1.7143092922649956,1.2925761604234425,0.0,368.52,368.52,184.26,122.83999999999999,0.0,0.0,0.0,-35.51500118787544,-36.05943785100356,0.0,0.0,0.0,0.0,40.79999999996289,0.0,0.0,0.0,0.9128046956172731,0.8278800589438764,0.0,1.0,1.0,2.0,3.0,368.52,368.52,368.52,368.52,368.52,1.3997953873968083,1.3135569939411345,1.0092059570628509,0.0,0.4007522983238613,0.2029702718080656,-66.6812694456539,-65.81185134711617,-67.75611624719143,-66.72804657235382,-67.14114271653389,L2PC,121_2,,1.1863427945615057,,0.0
APWaveform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,0.0,0.0,0.0,0.0,0.0,0.0,-67.4043796377687,-69.17347697472765,-67.54985252340703,-68.20176978961621,-68.26065455379634,L2PC,122_1,0.0,0.0,0.0,0.0
APWaveform,0.0,-17.56721020386409,-32.00158409533015,-29.732727434651594,-28.225885929091184,0.0,17.56721020386409,2.156969385103707,2.5823784680568935,2.320958062460751,0.0,-35.13442040772818,-34.93734965310061,-34.675165319711375,-33.67716198539418,0.0,0.0,33.89999999996917,17.43999999998414,16.079999999985375,0.0,28.890430685549063,100.0,100.0,100.0,0.0,706.0200000000001,235.34000000000003,117.67000000000002,88.25250000000001,0.0,0.0,-29.816250387970697,-26.021872519638094,-25.194374293203946,0.0,0.0,189.09999999982807,66.91999999993914,33.49999999996953,0.0,0.0,8.790838244171937,3.2407293760388693,2.496208470026975,0.0,1.0,3.0,6.0,8.0,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,39.17807496481989,20.923036208112208,16.046724370083126,43.00760000009488,35.37494036118487,31.737594324909658,-73.01093764813969,-74.03180071332194,-74.33449214425114,-73.3814569931962,-73.70869863699012,L2PC,122_2,,28.890430685549063,,0.0
APWaveform,0.0,0.0,-38.56564797047767,-37.26745571566776,-35.9988327683205,0.0,0.0,0.5859160126145113,0.9808068191281025,0.9929404846275188,0.0,0.0,-39.15156398309218,-39.037165332280615,-38.46759250566161,0.0,0.0,258.37999999976506,28.899999999973716,17.279999999984284,0.0,0.0,5.679607884594265,0.350694061738546,0.29957796664305025,0.0,0.0,465.5100000000001,186.20400000000004,116.37750000000003,0.0,0.0,-37.97973195786316,-37.508023231355374,-36.11467487372195,0.0,0.0,0.0,131.03999999988082,75.51999999993131,0.0,0.0,5.934795455823275,5.449539409070356,0.5278744197195204,0.0,0.0,2.0,5.0,8.0,931.0200000000002,931.0200000000002,931.0200000000002,931.0200000000002,931.0200000000002,5.80720167020877,3.2993006070586404,2.0991477915064323,0.12759378561450507,1.653841428695307,1.0535554014565274,-69.82688366571148,-70.13587641195707,-71.24026290235751,-71.02552490339984,-71.780341329181,L2PC,123_1,,,,
APWaveform,0.0,0.0,-41.26597098633302,-40.60689715347509,-39.587694898935105,0.0,0.0,0.6248300672927055,0.8090102832903284,0.8855960566680902,0.0,0.0,-41.90775729164501,-41.874997495869906,-41.47909149064388,0.0,0.0,149.35999999986416,128.01999999988357,11.659999999989395,0.0,0.0,17.712341376556896,0.26626528009262707,0.2498892436618259,0.0,0.0,310.3400000000001,232.75500000000005,155.17000000000004,0.0,0.0,-41.4711022373172,-40.63637704032338,-38.871516695140905,0.0,0.0,242.01999999977994,117.55999999989314,108.31999999990148,0.0,0.0,8.922256459984814,5.6459456655061535,17.25943390432398,0.0,0.0,3.0,4.0,6.0,931.0200000000002,931.0200000000002,931.0200000000002,931.0200000000002,931.0200000000002,13.190278633926782,15.5967048721757,12.40566251323429,3.5930303522274487,20.67575094892857,15.067272558942939,-72.61691535160477,-72.33057770669109,-72.68426796696494,-73.17189647056331,-73.46446305564041,L2PC,123_2,,,,
APWaveform,0.0,0.0,-19.24026640191537,-38.79125072382453,-39.10538742759555,0.0,0.0,19.24026640191537,0.23228986450566425,0.3500602471334448,0.0,0.0,-38.48053280383074,-38.50418220438963,-39.66374945838494,0.0,0.0,0.0,52.879999999951906,28.83999999997377,0.0,0.0,130.1820127978966,1.0752524858629906,0.7286850987002116,0.0,0.0,931.0200000000002,310.3400000000001,186.20400000000004,0.0,0.0,0.0,-38.796467881959494,-39.10135781125668,0.0,0.0,0.0,59.87999999994554,34.57999999996855,0.0,0.0,0.0,1.4480353103908887,1.010337470844409,0.0,0.0,1.0,3.0,5.0,931.0200000000002,931.0200000000002,931.0200000000002,931.0200000000002,931.0200000000002,130.1820127978966,20.937576666202336,13.198179145325025,0.0,27.82638714889203,24.317524847821513,-72.93735378018714,-76.19796642889655,-75.88930548342952,-76.46116196778449,-74.58413781261291,L2IN,123_3,,,,
APWaveform,0.0,-22.472624438620652,-44.34180124264564,-43.96514575800585,-43.26960650556155,0.0,22.472624438620652,0.15697378648280727,0.35281122879057586,0.6163848268432616,0.0,-44.945248877241305,-44.45429620257004,-44.48488296700574,-44.288336401362606,0.0,0.0,125.09999999988622,86.37999999992144,45.65999999995847,0.0,2.8869976008028218,1.434840606594696,1.0396292653915045,0.5327955421180786,0.0,706.02,235.34,176.505,117.67,0.0,0.0,-44.451293973428534,-44.09125372701667,-43.93062634269091,0.0,0.0,159.53999999985496,110.37999999989961,87.65999999992027,0.0,0.0,3.2004646073668894,2.088063625838278,1.0314852694615522,0.0,1.0,3.0,4.0,6.0,706.02,706.02,706.02,706.02,706.02,2.5391431311088453,1.6509304255534252,1.3888105523231922,0.7859309489860883,0.3869838598100773,0.4893360255174908,-70.24380442735827,-69.61277563379306,-70.01758008262608,-70.46972113857865,-69.40570756839212,L2IN,124_1,,2.8869976008028218,,0.0
APWaveform,0.0,0.0,-21.648428371668626,-42.86238936850958,-42.69377716798206,0.0,0.0,21.648428371668626,0.4280869874464486,0.8404825363564348,0.0,0.0,-43.29685674333725,-43.29047635595603,-43.86874745188955,0.0,0.0,0.0,245.83999999977647,153.75999999986016,0.0,0.0,12.471009901828022,14.42693896476464,38.11921335140672,0.0,0.0,706.02,353.01,235.34,0.0,0.0,0.0,-42.434302381063134,-41.95072864720479,0.0,0.0,0.0,0.0,187.69999999982934,0.0,0.0,0.0,6.4751667234461046,5.721496595461467,0.0,0.0,1.0,2.0,3.0,706.02,706.02,706.02,706.02,706.02,12.471009901828022,10.451052844105373,16.15700936702758,0.0,3.9758861206592675,15.536011296045277,-73.09197393530859,-73.61292693555004,-74.21971928619192,-73.77666738280986,-74.84798894373968,L2IN,124_2,,,,
APWaveform,0.0,0.0,-33.78519546587409,-33.24077460245601,-32.66825763888332,0.0,0.0,0.7018879302480343,0.779807906530954,1.2506326758887967,0.0,0.0,-34.487083396122124,-34.26714277591427,-35.21749783061813,0.0,0.0,39.499999999964075,21.41999999998052,14.859999999986485,0.0,0.0,0.0,0.0,0.0,0.0,706.02,353.01,176.505,117.67,0.0,0.0,-33.083307535626055,-33.638923760519745,-32.33349939799239,0.0,0.0,0.0,25.31999999997697,17.23999999998432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,706.02,706.02,706.02,706.02,706.02,,,,,,,-69.4551427100208,-69.90390163223788,-70.04667717973514,-69.22001095220287,-68.444172940115,L2IN,124_3,,,,
APWaveform,0.0,-16.753275197999127,-32.2799352686155,-30.1939582954689,-28.925616606589745,0.0,16.753275197999127,1.663949081871836,2.0962638506045748,2.572381063613439,0.0,-33.506550395998254,-33.94388435048734,-33.7355374100978,-33.83943013810521,0.0,0.0,123.83999999988737,31.91999999997097,21.8799999999801,0.0,23.95674643843742,6.624857813418473,2.2651631972207156,100.0,0.0,706.02,353.01,176.505,141.204,0.0,0.0,-30.615986186743665,-28.259851009932092,-26.982056714866786,0.0,0.0,0.0,136.6599999998757,55.13999999994985,0.0,0.0,12.959271694991301,5.263354152414623,4.404532511221922,0.0,1.0,2.0,4.0,5.0,706.02,706.02,706.02,706.02,706.02,9.792064754204887,5.882357430149405,24.389190538079983,3.1672069407864143,2.3685537235888807,37.813564855897766,-68.37999876210503,-69.88828800676012,-70.71448103563391,-71.18094937480839,-71.48503830177572,L2PC,125_1,,23.95674643843742,,0.0
APWaveform,0.0,0.0,-34.81240638230732,-34.5291173684843,-34.18627613302523,0.0,0.0,1.0831285423442198,1.9136885205821614,2.4931814716572815,0.0,0.0,-36.17983768212504,-37.99187807354066,-39.786511669746304,0.0,0.0,165.83999999984917,30.859999999971933,21.139999999980773,0.0,0.0,2.697256686755815,1.2286303418395133,0.8227453220391832,0.0,0.0,235.34000000000003,141.204,100.86000000000001,0.0,0.0,-34.72647822730797,-34.47857917519372,-34.9762528712726,0.0,0.0,227.49999999979315,102.39999999990687,45.139999999958945,0.0,0.0,4.020339042286558,2.3995726111256355,2.0575572781438867,0.0,0.0,3.0,5.0,7.0,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,3.6928907797665644,2.6260479434000974,2.169856240405064,0.7176308047692588,0.769964143733263,0.5775950080383929,-68.69706515296913,-68.84980994309203,-69.34590030000777,-68.93184813034318,-68.9367181437574,L5PC,126_1,,,,
APWaveform,0.0,0.0,-34.468959231473164,-34.44178199059132,-33.369368531705675,0.0,0.0,0.5571070772093769,1.1461752546716708,2.0334527150045596,0.0,0.0,-35.02606630868254,-36.006072638797306,-37.094999034311805,0.0,0.0,244.67999999977752,73.23999999993339,33.539999999969496,0.0,0.0,5.100874457903204,4.075395450287684,1.9344059980289439,0.0,0.0,353.01000000000005,235.34000000000003,141.204,0.0,0.0,-33.911852154263784,-34.02749893362643,-33.42569018270927,0.0,0.0,0.0,157.35999999985694,87.53999999992038,0.0,0.0,8.258930946415141,4.866105158841896,3.524417747950281,0.0,0.0,2.0,3.0,5.0,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,6.679902702159173,5.028206166122828,4.163684225718622,1.5790282442559684,0.8518906712157831,1.3206492581825966,-67.18946531535673,-67.83527844998851,-68.22370072073751,-68.12461814621952,-67.81221193222984,L5PC,126_2,,,,
APWaveform,0.0,-19.140444981116925,-36.30333412734214,-33.36295734418015,-30.11022410787125,0.0,19.140444981116925,1.5401493356535774,1.891940277854755,2.0119024682246454,0.0,-38.28088996223385,-37.843483462995714,-36.4063019120661,-34.00249878883423,0.0,0.0,347.75999999968377,86.35999999992146,55.67999999994936,0.0,7.323151144507351,4.76525433725403,4.183446973057787,3.2172722526835593,0.0,706.0200000000001,353.01000000000005,176.50500000000002,141.204,0.0,0.0,-34.76318479168856,-33.45670507431328,-29.944229367167498,0.0,0.0,0.0,137.29999999987513,92.83999999991556,0.0,0.0,6.4084713365799395,4.140375264320198,3.3081582658884874,0.0,1.0,2.0,4.0,5.0,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,706.0200000000001,5.586862836916985,4.370432214119566,3.5431887073989303,0.8216084996629549,0.21254552886358544,0.2309545671454878,-73.02818774771731,-73.16283859836258,-73.45176619501689,-73.61183780236264,-73.61241329545892,L5PC,126_3,,7.323151144507351,,0.0
APWaveform,0.0,-10.605416764621385,-20.96006295286592,-19.0879215787938,-18.485312850745327,0.0,10.605416764621385,1.4273121127491333,1.8645226360472018,1.7983696157858904,0.0,-21.21083352924277,-22.38737506561505,-22.68937442901881,-22.283035365662876,0.0,0.0,185.63999999983116,22.65999999997939,13.559999999987667,0.0,18.47494885234031,20.64726226005648,100.0,100.0,0.0,706.02,353.01,141.204,100.86,0.0,0.0,-19.532750840116783,-17.745171963040814,-16.845257037660193,0.0,0.0,0.0,133.5999999998785,38.6999999999648,0.0,0.0,9.503105321531722,4.624489102480156,2.7417349531309583,0.0,1.0,2.0,5.0,7.0,706.02,706.02,706.02,706.02,706.02,15.0751837907941,23.818640437959512,17.778446340040915,5.572078469262379,38.12230711531079,33.57332495769349,-69.28547766700696,-67.44350383143677,-69.50866482923203,-69.16297357963354,-65.72866205671002,L2PC,127_1,,18.47494885234031,,0.0
APWaveform,0.0,-10.605416764621385,-20.96006295286592,-19.0879215787938,-18.485312850745327,0.0,10.605416764621385,1.4273121127491333,1.8645226360472018,1.7983696157858904,0.0,-21.21083352924277,-22.38737506561505,-22.68937442901881,-22.283035365662876,0.0,0.0,185.63999999983116,22.65999999997939,13.559999999987667,0.0,18.47494885234031,20.64726226005648,100.0,100.0,0.0,706.02,353.01,141.204,100.86,0.0,0.0,-19.532750840116783,-17.745171963040814,-16.845257037660193,0.0,0.0,0.0,133.5999999998785,38.6999999999648,0.0,0.0,9.503105321531722,4.624489102480156,2.7417349531309583,0.0,1.0,2.0,5.0,7.0,706.02,706.02,706.02,706.02,706.02,15.0751837907941,23.818640437959512,17.778446340040915,5.572078469262379,38.12230711531079,33.57332495769349,-69.28547766700696,-67.44350383143677,-69.50866482923203,-69.16297357963354,-65.72866205671002,L2PC,128_1,,18.47494885234031,,0.0
APWaveform,0.0,-10.605416764621385,-20.96006295286592,-19.0879215787938,-18.485312850745327,0.0,10.605416764621385,1.4273121127491333,1.8645226360472018,1.7983696157858904,0.0,-21.21083352924277,-22.38737506561505,-22.68937442901881,-22.283035365662876,0.0,0.0,185.63999999983116,22.65999999997939,13.559999999987667,0.0,18.47494885234031,20.64726226005648,100.0,100.0,0.0,706.02,353.01,141.204,100.86,0.0,0.0,-19.532750840116783,-17.745171963040814,-16.845257037660193,0.0,0.0,0.0,133.5999999998785,38.6999999999648,0.0,0.0,9.503105321531722,4.624489102480156,2.7417349531309583,0.0,1.0,2.0,5.0,7.0,706.02,706.02,706.02,706.02,706.02,15.0751837907941,23.818640437959512,17.778446340040915,5.572078469262379,38.12230711531079,33.57332495769349,-69.28547766700696,-67.44350383143677,-69.50866482923203,-69.16297357963354,-65.72866205671002,L2PC,129_1,,18.47494885234031,,0.0
APWaveform,0.0,0.0,-29.601251795508812,-28.58762531596443,-27.333286327843194,0.0,0.0,0.5012487556167962,0.7677165129847837,1.2567546233180538,0.0,0.0,-29.100003039892016,-29.88749994036544,-29.77281219359805,0.0,0.0,82.55999999992491,26.83999999997559,16.319999999985157,0.0,0.0,1.0795587484046256,0.5206635485737137,0.39342168811879574,0.0,0.0,221.76000000000005,110.88000000000002,88.70400000000002,0.0,0.0,-30.10250055112561,-28.153000816526454,-26.88022667544381,0.0,0.0,0.0,53.2199999999516,28.61999999997397,0.0,0.0,1.4758424279913032,1.1474454045174851,0.7595727620788049,0.0,0.0,2.0,4.0,5.0,443.5200000000001,443.5200000000001,443.5200000000001,443.5200000000001,443.5200000000001,1.2777005881979644,1.003009067946382,0.99632554309467,0.19814183979333877,0.27962649456989536,0.3803986480229301,-75.52451300804,-75.15842800032627,-76.0376682720498,-74.38218684410909,-74.59309716073767,L5IN,148_1,,,,
APWaveform,0.0,0.0,-40.01705331618053,-39.47930540159132,-39.31758332119883,0.0,0.0,1.7316804304756357,2.0755660053270133,2.8951177930040757,0.0,0.0,-43.33832956197875,-44.30999958270674,-47.275838025363576,0.0,0.0,10.199999999992485,7.259999999997291,5.8799999999995975,0.0,0.0,0.17769716494970333,0.15932431876747755,0.14827931800876393,0.0,0.0,60.57600000000001,43.268571428571434,33.653333333333336,0.0,0.0,-40.12349782412052,-40.142748581410665,-40.01750515611017,0.0,0.0,9.559999999991305,6.399999999994179,5.29999999999518,0.0,0.0,0.18716453091929738,0.1770196771661877,0.1675090298358601,0.0,0.0,5.0,7.0,9.0,302.88000000000005,302.88000000000005,302.88000000000005,302.88000000000005,302.88000000000005,0.18245049639028016,0.17469165744203077,0.17087557772212264,0.0033970616566850248,0.006326981429094278,0.010034836682497631,-72.94583654146817,-73.10086163016942,-73.07735456191186,-72.93462821908885,-73.05350650797342,L5IN,149_1,,,,
APWaveform,0.0,0.0,-38.16195673911439,-39.011442825001076,-38.63939394490598,0.0,0.0,2.4707221714162246,2.1232509607362338,1.9549704777634753,0.0,0.0,-42.150829948942715,-43.53999831590803,-43.51437470573257,0.0,0.0,9.199999999991633,6.539999999996638,4.879999999999455,0.0,0.0,0.16668688189602704,0.14812055028442844,0.14381387919437938,0.0,0.0,75.72000000000001,50.48000000000001,37.86000000000001,0.0,0.0,-38.28824935625672,-39.20687659437886,-39.347360553925135,0.0,0.0,11.519999999989523,6.659999999993943,5.279999999995198,0.0,0.0,0.17240119972120316,0.16134517187808828,0.16888802398673428,0.0,0.0,4.0,6.0,8.0,302.88000000000005,302.88000000000005,302.88000000000005,302.88000000000005,302.88000000000005,0.17172934901719614,0.1626434881850745,0.1618092737635286,0.0031157063690702693,0.00768257021864729,0.007631523147243999,-72.53778064838589,-73.16498960802382,-72.87371566031364,-73.07208958428784,-72.96704701537693,L5IN,150_1,,,,
